Id,Artist Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in_ms,Class,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_1,time_signature_3,time_signature_4,time_signature_5
10123,Briston Maroney,1.6540026401027081,-0.5625318378356913,0.5576315991773393,0.7115194812398425,-0.3089250993842565,0.5943331915756357,-0.5085545039284922,0.7836925848373334,-0.5193975198620784,0.725219523115558,0.25366628465862173,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10124,Berry Sakharof,-0.9598924424422792,0.5612587443718299,0.19739996271424798,-1.265340387615539,-0.6663217525785601,-0.7411489606146225,-0.5014431329069995,-0.04734429177184483,1.6687875240427084,0.25038304725510735,0.7382942969313263,10,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10125,Tried to Tell You,-0.6113730981029475,1.4071226234527598,-0.39168471338421856,-0.21343103976594247,-0.6294884662301372,1.499327302459375,-0.4979405948948357,-0.5674458813453147,1.2428431070994101,0.28464006160186817,-0.20850738454931741,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10126,Devon Gilfillian,0.027579033185827162,0.07186607147500634,1.121288159760764,0.9205701320428558,-0.08435336410319139,-0.8454144323161114,-0.3682357329505365,0.15614401986632462,1.510102349103048,1.1421273877156373,-0.2999207091147004,10,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10127,maeshima soshi,-0.32094031115350447,0.9237718354065138,-0.6925840803122121,0.5959006661141193,-0.6131490986427819,-0.4776905344370026,-0.5085490183038432,-0.5977302925508253,-0.04334199504309811,-1.4629815252981326,0.6886949006980384,9,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10128,Primal Fear,0.08566559057571577,-0.6289925711920501,1.3628552571536603,0.7756151996464268,0.1843305996168868,-0.8522203783747595,-0.5048691412273897,-0.7515883543253918,-1.195897476183787,1.0722088214338985,1.8368640243591574,8,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10129,Snooky Pryor,-0.6113730981029475,0.7062639807857036,0.14230571243165754,0.19850721199329693,-0.5385028027043026,0.7810524349381076,-0.49897629834060153,-0.9296028696131948,0.46612093502633695,-0.43420912745055973,0.3437889704837397,2,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10130,The Steel Woods,0.3180118201352702,0.07790795632558442,-0.056881192436168966,0.6378094050722706,-0.6485751384837131,-0.8185797496671752,-0.473590231525296,-0.6441257377301002,0.10699132858394843,-1.049259563032303,0.2480041263868866,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10131,Ruger,0.3180118201352702,1.2923268112917763,0.19739996271424798,0.4783096750374243,0.20103401186003447,0.35260114023236816,-0.5085545039284922,-0.5523446129678166,0.6498616639038383,-0.8455673557264635,-0.6791881684486468,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10132,Dead Ghosts,0.20183870535549298,-1.541317183629339,0.14230571243165754,0.1445188953354432,-0.4454137102747146,-0.8421997263909013,-0.3971420754385993,0.7320760910883312,-1.3337030228419129,0.4741156079538022,-0.5214526514963385,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10133,Föllakzoid,-0.6694596554928361,-0.07313916493886748,-0.027215057668620264,-0.6532262768326592,-0.6063466398619501,1.5354291725552354,1.3954149510398677,-0.7786706895618931,0.5287598198709397,-0.33328796318500253,3.0211849183581934,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10134,Bobby Verne,-1.0179789998321678,-1.4748564502729802,-0.3577805593641629,0.08239535287983084,-0.5737406607561271,1.4104015015103837,-0.5082036338921287,-0.4473908053835619,0.921296831563783,-1.0989322338351062,-1.0956204803603058,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10135,Oliver Malcolm,0.0,0.8935624111536233,0.3838728098245541,0.44453616187703193,-0.18166671480876198,-0.8510744810794746,0.8259214797416506,-0.5825744083447815,1.6687875240427084,1.206256518572773,-1.4979529079482323,10,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10136,South of Eden,-0.5532865407130589,-1.5715266078822294,1.184858448548368,0.7455395163941064,-0.2478030986299259,-0.8522016269382898,0.20359039475202598,1.3854874935897428,0.5496394481524739,-0.70124255428356,0.3196831643121613,10,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10137,Softspoken,-0.43711342593328173,-0.7619140379047677,1.1424782560232989,0.9380731936077307,-0.2544339128837108,-0.8512729790295115,-0.5081038134475568,1.4570202323584802,-1.2627122866846967,-1.4625361841116247,-0.09752630657797118,10,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10138,Ulver,-0.6694596554928361,-1.5715266078822294,-1.069767793785331,-1.5897633315504036,-0.462905087511748,-0.8475735631221007,0.73838268007446,-0.5674458813453147,-1.7755159572791772,-1.0812898714465242,1.246264834236037,10,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10139,The Sanctuary,0.0,0.9721069142111384,0.6254399072174506,0.3705795637155886,-0.24912901084749328,-0.6445490948291831,2.2145279521313013,-0.8143982274352056,-0.9035826802423079,0.147646261229172,-0.3432056886478915,6,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10140,Eddie Burns,-2.295883262409717,-0.3208564438125686,-0.7519163498473094,-0.058861749608526096,0.6955884700574534,1.5737847283598962,-0.4165073311383669,-0.7376942978852961,0.15292651080332376,2.159526456800085,1.4212643827815772,2,True,False,False,False,False,False,False,False,False,False,True,True,False,False
10141,The Receiving End Of Sirens,-0.20476719637372726,-0.30273078926083435,1.0661939094781736,0.49482664862681336,-0.2836467757020799,-0.8516479439687537,-0.508549314823939,4.222616232497883,1.059102378221909,-1.0840989466229585,1.1725735096700722,10,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10142,Magic Bronson,-0.20476719637372726,0.18061999878541105,0.2228280782292897,0.21822897150301518,-0.36362870749583703,-0.7757033390900818,-0.3643942971325429,-0.3732203949385918,-1.663183557124523,-0.8993166112365312,-0.8392690401752769,6,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10143,Calva Louise,-0.32094031115350447,-0.05501351038713325,0.8712450238628536,-0.1554983712061453,-0.18166671480876198,-0.8488254615483793,-0.5068646265106538,1.1302027325848953,-0.4776382632990099,0.5950086115835208,-0.8870365616735916,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10144,יוגב גלוסמן,-1.5407580163411652,0.1927037684865672,-0.43406490590928765,-0.02681389040523378,-0.6322135447791776,0.682453032306617,-0.5085338958025577,0.7965471911640584,-0.5402771481436126,0.4194756700707188,0.41373327854635045,6,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10145,Mura Masa,0.20183870535549298,-1.1848459774452327,-1.065529774532824,-0.04185173203139392,-0.47502728699837843,-0.7731023527796845,1.924169352983255,-0.654810206810374,-0.3815919732039524,1.6888693366899394,0.6853642193617236,6,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10146,Butcher Babies,0.20183870535549298,0.21687130788887948,0.9644814474180067,0.470420971233537,-0.26372231978604727,-0.8519316150891068,0.6609808327276636,-0.3070236355997669,-0.07257347463724605,0.18245138780548062,0.1779487956130653,8,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10147,Rudimental,1.8863488696622626,0.6639707868316571,0.6212018879649437,0.9476875513687182,-0.3944097235777019,-0.06993581889103567,-0.5085545039284922,-0.15456795054673625,0.26567650352360866,-1.0440867538659422,-0.31717086286903085,9,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10148,Bumpin Uglies,-0.26285375376361586,1.0687770718203875,0.5364415029148045,0.7398695105350623,-0.2796596206975082,-0.7796076957531879,-0.44911510755523765,-0.942238246256123,0.8127227644998053,0.5964131491717379,-0.31576920113999835,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10149,Great White,0.20183870535549298,0.023530992670381737,1.1000980634982294,0.6742946601652492,-0.2199878428544838,-0.8470446986916175,-0.506548456314614,-0.6984524280977966,-0.055869772012018655,0.3637395077285387,0.20832738496803654,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10150,Lianne La Havas,1.0731370662038222,1.032525762716919,-1.777517008953992,-1.3834244226799766,-0.38905165098714395,1.3465334673473044,0.4416544974636812,-0.559891845969534,0.07358392333349364,0.1076683254865021,0.9033434349846259,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10151,Cake,1.1312236235937108,-0.4839873347781763,0.36692073281452625,-0.05343826574335352,0.15344119829158612,-0.8172663652943244,-0.4977433426549293,-0.9794652109288277,1.677139375355322,2.067649144322073,-0.7490492094778498,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10152,Tuna,-0.43711342593328173,0.21687130788887948,0.027879192613970174,-0.13479052372094125,-0.42525840646381824,0.6133647364687865,-0.5085273723849169,0.002227810306181424,-0.0057586641363364735,-0.8783513184563132,0.7519778460880195,5,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10153,Suicidal Tendencies,0.3760983775251588,-1.5775684927328073,1.4137114881837436,0.9639580029642358,2.3539217601601865,-0.8228728652268524,-0.5085545039284922,-0.8878837236786467,-0.6822586204580452,2.1490095533956297,-1.6647471842433719,8,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10154,Pip Millett,0.5503580496948246,1.0566933021192313,0.03211721186647713,-0.20209102804785464,-0.36763979568784144,1.0384879312921078,0.6492652833509011,2.8885799865008623,0.09446355161502788,0.5908292558332155,0.12969554975320466,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10155,"Ricky Kej, Stewart Copeland, Varijashree Venugopal, Sumarani, Raveolution Strings, Manoj George, Arun Kumar, Jordan Buetov, Vanil Veigas, Devin Ekambaram",-1.3084117867816107,-0.2966889044102563,-1.0104355242502336,-0.5639853150511842,-0.5941105176413648,-0.26253731924095014,-0.5085077527640575,-0.635740342651375,-1.2961196919351514,-0.092837979485089,-0.3024464755171823,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10156,The Stone Roses,-0.030507524204061446,-0.42961037112297396,1.2060485448109028,0.43714050206088756,0.001873912913638741,-0.8522063478806713,-0.4325409910484927,1.167151514022958,1.1008616347849773,-0.8189839125933767,1.058039705217547,10,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10157,Alain Levet,0.2599252627453816,0.7787665989926406,-2.243699126729757,-1.7874739706353289,-0.28231759815486923,2.1816804571477393,2.5874796378848868,-0.31435306473504493,-1.442277089905891,0.38206701040405555,-1.4961210329357022,7,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10158,Dj Streaks,-0.37902686854339307,1.5883791689701021,0.1168775969166158,-0.783636411590671,2.276605906480785,-0.25097207107223857,2.640026724444172,-0.8596641627358669,1.301306066287706,0.25141075768551024,-0.09419562524165637,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10159,RRUCCULLA,-2.005450475460274,-0.7981653470082363,-0.7307262535847746,-0.9921940184059413,-0.5561106709741054,-0.8511935787778655,2.7460325068095717,0.22518231535759883,-1.8665511365866665,-0.25172201202536515,-0.42758294916786643,6,False,False,False,False,True,False,False,False,False,False,True,True,False,False
10160,A Flock Of Seagulls,0.6665311644746018,-0.10939047404233593,0.8288648313377841,0.7332134167005326,-0.5683136890384111,-0.8501923759969763,2.605934739895557,-0.14737687187130424,0.7626116566241231,0.7810927135151249,-0.18485954678392547,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10161,Thin Lizzy,-0.030507524204061446,-0.02480408613424287,0.6296779264699576,-0.8191355787081638,0.14699733908656748,-0.5885025820629156,-0.5041136355688753,-0.9114728236356635,0.2782042804925292,0.38155315518885463,-0.7914182516435543,10,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10162,The Strangeloves,-0.20476719637372726,0.7606409444409064,0.7864846388127146,-0.535142241768221,-0.6294884662301372,-0.73341137935431,-0.09673900567442988,-0.7269037111870444,0.7292042513736684,-0.7071690177655496,-0.7788310517600646,6,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10163,Dennis Lloyd,1.5959160827128196,1.0083582233146067,0.4474430986121584,0.7714243257506115,-0.4172043836996725,-0.8165222876566258,-0.5083736297847936,-0.7965154210137643,-0.28136975745258824,-0.15778927868654744,-1.3182348941762463,9,False,False,False,False,False,True,False,False,False,False,True,False,True,False
10164,Joan Jett & The Blackhearts,1.7120891974925967,-0.04897162553655517,0.22706609748179668,0.7090542613011276,-0.4521385831422782,0.39271177693336023,-0.5085545039284922,2.808135921475481,1.731426408887311,-0.9698860607908579,-0.811221927755726,10,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10165,Lady Gaga,1.5959160827128196,1.262117387038886,0.8797210623678676,1.0080854398672305,-0.19618999891887798,-0.5934927499653728,-0.5084991537608251,1.902042049415336,1.2428431070994101,-0.09198155412641978,-1.0536122620060355,9,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10166,Dissonants,-1.1922386720018336,-1.7648669231007275,1.3331891223861114,1.0406263430582656,0.3059382235750741,-0.8519642627024799,-0.5085545039284922,-0.7593172387554897,-1.3629345024360608,1.7998963201877907,-0.10188394799298303,8,True,False,False,False,False,False,False,False,False,False,True,True,False,False
10167,Savage Garden,-1.1922386720018336,-1.8313276564570862,1.0661939094781736,0.7327203727127894,0.2817008604350336,-0.838459524709285,-0.5076897283812175,4.162658478811456,-0.1310364338255417,-1.2491149847313054,3.6322816765385513,9,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10168,Jeezy,-0.6694596554928361,1.2500336173377298,0.2567322322493454,0.6037893699180066,1.872109919000834,-0.8158220939018554,-0.5085545039284922,-0.9556842387210372,1.0883338578160568,1.6208691632116188,0.16448729187879302,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False
